timestamp,open,high,low,close,volume
10/28/2014,60.76,61.13,60.44,60.93,9412487
10/29/2014,60.99,60.99,59.36,59.98,16547937
10/30/2014,60.0,61.43,59.91,61.18,11635283
10/31/2014,63.06,63.99,62.3701,63.46,15010787
11/03/2014,63.66,63.9,62.94,63.25,8251001
11/04/2014,63.21,63.61,62.32,62.66,9741769
11/05/2014,63.49,63.67,62.2,62.54,6464989
11/06/2014,62.75,63.39,62.42,62.71,5152441
11/07/2014,62.31,62.33,61.31,61.5,7002595
11/10/2014,61.99,64.06,61.87,63.79,9513163
11/11/2014,63.69,64.2,63.5,63.85,5041212
11/12/2014,63.56,64.02,63.56,63.76,5366690
11/13/2014,64.25,64.7901,63.4,63.63,4510242
11/14/2014,63.98,64.0,63.13,64.0,4684899
11/17/2014,64.08,65.41,64.03,65.04,7117084
11/18/2014,64.78,66.24,64.78,66.05,6432239
11/19/2014,65.88,66.148,65.22,65.5,5710909
11/20/2014,65.04,65.68,64.93,65.19,4975545
11/21/2014,66.41,67.36,65.75,67.36,9165941
11/24/2014,67.4,68.0601,67.4,67.78,7730440
11/25/2014,67.64,68.21,67.145,68.06,7550833
11/26/2014,68.34,68.86,67.881,68.7,4045983
11/28/2014,69.0,69.48,68.89,69.2,2953678
12/01/2014,69.08,69.5,68.83,69.11,4885108
12/02/2014,68.88,69.4901,68.645,69.27,6491493
12/03/2014,69.17,69.476,68.41,68.5,5821231
12/04/2014,68.35,69.86,68.29,69.57,7670135
12/05/2014,69.52,70.17,69.34,69.71,4360127
12/08/2014,69.81,70.76,69.35,69.42,5452120
12/09/2014,68.21,69.19,67.61,69.14,6838923
12/10/2014,69.44,69.44,67.53,67.58,8575718
12/11/2014,66.48,67.96,66.24,67.03,9518016
12/12/2014,66.53,67.17,65.01,65.27,9221434
12/15/2014,65.75,66.47,64.81,65.62,7231014
12/16/2014,65.11,66.94,64.8,65.25,8545063
12/17/2014,65.5,66.735,65.09,66.57,5934879
12/18/2014,67.86,68.01,67.2,67.92,7184735
12/19/2014,67.69,68.62,66.84,67.71,12631038
12/22/2014,68.04,68.25,66.83,66.97,12876593
