timestamp,open,high,low,close,volume
09/13/2010,144.07,145.74,143.76,145.07,5083219
09/14/2010,144.5,146.7,143.832,145.75,4323590
09/15/2010,144.88,145.62,143.56,145.45,4905676
09/16/2010,145.4,148.23,145.16,148.13,5826973
09/17/2010,148.9,148.98,146.5,148.325,7262648
09/20/2010,148.7,151.95,147.35,151.3048,6456145
09/21/2010,150.76,153.31,149.6,150.73,7546660
09/22/2010,149.84,152.7,149.1,151.83,6618750
09/23/2010,151.2,155.92,150.97,152.85,7066938
09/24/2010,155.43,160.89,155.42,160.73,10590504
09/27/2010,160.22,161.2,157.88,159.37,6453680
09/28/2010,159.84,160.88,154.89,159.7,8494910
09/29/2010,159.03,161.78,157.75,158.99,7290539
09/30/2010,160.01,160.93,155.6,157.06,7606105
10/01/2010,157.08,157.44,152.2,153.71,8691125
10/04/2010,153.95,155.96,152.79,155.39,5354313
10/05/2010,157.08,161.21,157.0145,160.87,5620930
10/06/2010,160.6,160.68,154.6,155.4,6060797
10/07/2010,156.51,157.4,153.39,156.27,4635898
10/08/2010,155.18,156.28,152.78,155.55,6922016
10/11/2010,154.89,156.63,152.34,153.03,4486391
10/12/2010,152.51,156.95,151.4,156.48,5289793
10/13/2010,156.69,156.79,153.85,155.17,5637813
10/14/2010,155.16,156.9499,154.23,155.53,4032909
10/15/2010,158.4199,164.88,156.75,164.64,10135457
10/18/2010,165.0,165.19,161.82,163.56,6338543
10/19/2010,160.68,162.8,157.0,158.67,7531855
10/20/2010,158.78,159.87,156.57,158.67,5790387
10/21/2010,162.67,166.13,161.29,164.97,13585344
10/22/2010,162.45,170.17,162.27,169.13,16322254
10/25/2010,171.57,171.99,168.32,169.0,6534223
10/26/2010,167.5701,171.0,167.5,169.95,4693645
10/27/2010,168.91,169.75,166.54,167.51,5729133
10/28/2010,168.31,168.49,165.05,166.84,4688211
10/29/2010,165.8,168.5,164.81,165.23,4998465
11/01/2010,164.45,164.58,161.52,162.58,5245250
11/02/2010,163.75,165.94,163.36,164.61,4264711
11/03/2010,165.4,168.61,162.29,168.47,6119680
11/04/2010,169.86,172.53,168.4,168.93,7402047
11/05/2010,169.35,171.65,168.59,170.77,5218668
11/08/2010,170.84,173.2,168.78,171.99,5710953
11/09/2010,172.67,173.14,169.06,170.27,3980867
11/10/2010,170.59,173.37,169.41,173.33,5450047
11/11/2010,171.0,172.05,169.4201,170.37,5697867
11/12/2010,170.12,171.26,165.05,165.68,7167316
11/15/2010,165.16,165.35,158.56,158.9,9648535
11/16/2010,158.74,160.91,156.77,157.78,6573781
11/17/2010,157.84,160.85,157.55,158.35,4527207
11/18/2010,160.7401,165.0,160.7401,164.17,6230844
11/19/2010,163.95,164.99,162.84,164.82,4466199
11/22/2010,165.1,170.6,165.0,170.39,6149609
11/23/2010,168.61,168.81,164.62,168.2,6472594
11/24/2010,171.53,177.89,171.53,177.25,10055738
11/26/2010,177.36,178.38,176.16,177.5,4272137
11/29/2010,179.99,181.8425,177.57,179.49,9699539
11/30/2010,176.95,177.7,174.9,175.4,6767227
12/01/2010,179.16,179.32,176.0,176.55,5778758
12/02/2010,176.86,177.45,173.92,176.53,5541684
12/03/2010,175.5,176.4,174.05,175.68,4909660
12/06/2010,175.52,178.43,174.6,178.05,5663480
12/07/2010,180.5,181.47,176.57,176.77,5079930
12/08/2010,177.49,178.16,175.2,176.29,3735998
12/09/2010,177.77,178.11,173.8,174.85,4555973
12/10/2010,174.88,175.95,173.36,175.62,3566523
12/13/2010,176.33,177.94,173.73,174.25,4206512
12/14/2010,174.28,175.76,173.09,173.94,3689528
12/15/2010,173.72,179.0,173.5909,175.57,5817621
12/16/2010,175.58,178.3,175.04,178.04,4123223
12/17/2010,178.41,178.75,177.02,177.58,4508074
12/20/2010,179.27,183.98,178.04,183.29,8735273
12/21/2010,183.88,185.65,182.6001,184.75,5112754
12/22/2010,185.0,185.45,184.11,184.76,2580840
12/23/2010,184.34,184.98,181.8905,182.59,3359880
12/27/2010,181.9019,183.14,180.45,182.14,2249734
12/28/2010,182.1,182.77,181.05,181.09,1975718
12/29/2010,181.8,184.35,180.41,183.37,3122379
12/30/2010,183.92,184.55,182.75,182.75,1961549
12/31/2010,181.96,182.3,179.51,180.0,3453895
01/03/2011,181.37,186.0,181.21,184.22,5333813
01/04/2011,186.15,187.6995,183.78,185.01,5034773
01/05/2011,184.1,187.45,184.07,187.42,3418779
01/06/2011,186.5,187.41,185.25,185.86,3179610
01/07/2011,187.88,188.45,183.74,185.49,5222816
01/10/2011,185.04,185.29,182.51,184.68,3376678
01/11/2011,185.42,186.0,183.21,184.34,2815814
01/12/2011,185.36,185.38,183.3,184.08,2679087
